station_id,station_name,timestamp,temperature_c,pressure_hpa,humidity_pct,latitude,longitude,altitude_m
AWS-MUM-01,Mumbai Santacruz,2000-09-01 18:00:00,26.2,1006.1,92.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-01 21:00:00,26.6,1004.4,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 00:00:00,26.8,1004.5,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 03:00:00,28.4,1006.0,82.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 06:00:00,29.8,1006.5,77.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 09:00:00,29.8,1004.7,73.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 12:00:00,28.4,1004.6,79.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 15:00:00,27.4,1005.5,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 18:00:00,27.2,1005.8,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-02 21:00:00,27.0,1004.7,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 00:00:00,26.4,1004.5,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 03:00:00,27.8,1005.7,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 06:00:00,30.0,1006.5,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 09:00:00,28.4,1005.7,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 12:00:00,28.2,1005.5,79.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 15:00:00,27.4,1006.5,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 18:00:00,26.4,1007.3,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-03 21:00:00,26.4,1006.2,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 00:00:00,26.2,1006.1,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 03:00:00,28.0,1007.2,82.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 06:00:00,29.8,1008.2,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 09:00:00,30.0,1007.3,73.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 12:00:00,29.2,1006.7,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 15:00:00,27.4,1007.6,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 18:00:00,27.4,1007.9,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-04 21:00:00,26.8,1006.9,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 00:00:00,26.2,1006.8,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 03:00:00,27.4,1008.3,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 06:00:00,29.8,1008.3,73.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 09:00:00,26.6,1006.5,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 12:00:00,28.6,1006.65,83.5,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 15:00:00,27.4,1006.8,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 18:00:00,27.0,1007.4,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-05 21:00:00,26.6,1006.1,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 00:00:00,26.4,1005.8,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 03:00:00,28.0,1007.0,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 06:00:00,29.8,1007.4,72.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 09:00:00,29.4,1005.9,71.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 12:00:00,29.0,1005.5,71.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 15:00:00,27.6,1006.6,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 18:00:00,26.8,1006.8,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-06 21:00:00,26.6,1005.5,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-07 00:00:00,26.4,1005.4,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-07 03:00:00,28.0,1007.7,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-07 06:00:00,30.4,1008.3,69.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-07 12:00:00,29.0,1006.7,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-07 18:00:00,26.8,1008.8,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-08 03:00:00,27.4,1009.7,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-08 06:00:00,30.0,1010.4,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-08 12:00:00,29.0,1008.1,71.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 00:00:00,26.4,1008.6,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 03:00:00,28.6,1011.0,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 06:00:00,30.2,1011.4,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 09:00:00,30.8,1009.3,63.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 12:00:00,29.6,1008.6,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 15:00:00,27.8,1010.4,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 16:00:00,28.0,1010.5,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 18:00:00,27.4,1010.6,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-09 21:00:00,27.0,1008.9,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-10 00:00:00,27.0,1008.7,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-10 06:00:00,30.8,1010.8,64.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-10 09:00:00,30.2,1008.6,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-10 12:00:00,29.8,1008.0,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-10 15:00:00,28.0,1009.3,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-10 18:00:00,27.6,1009.2,77.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-10 21:00:00,27.2,1007.8,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 00:00:00,26.8,1007.6,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 03:00:00,28.6,1009.0,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 06:00:00,30.6,1009.4,69.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 09:00:00,30.8,1007.2,66.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 12:00:00,29.6,1006.6,70.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 15:00:00,27.8,1008.2,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 18:00:00,27.0,1008.8,77.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-11 21:00:00,26.0,1007.4,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 00:00:00,25.6,1007.4,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 03:00:00,27.4,1008.9,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 06:00:00,29.4,1009.6,75.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 09:00:00,30.0,1008.0,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 12:00:00,29.6,1007.4,66.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 15:00:00,27.0,1008.8,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 18:00:00,25.4,1009.9,88.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-12 21:00:00,25.4,1008.2,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-13 00:00:00,25.4,1008.6,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-13 03:00:00,27.4,1010.2,77.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-13 06:00:00,29.6,1010.2,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-13 09:00:00,31.8,1007.7,59.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-13 12:00:00,29.6,1007.6,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-13 15:00:00,27.6,1009.2,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-13 18:00:00,26.4,1009.6,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 00:00:00,24.4,1008.8,93.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 03:00:00,27.6,1010.3,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 06:00:00,30.0,1009.7,65.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 09:00:00,31.0,1007.1,64.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 12:00:00,29.2,1006.3,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 15:00:00,27.4,1007.8,77.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 18:00:00,26.6,1008.3,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-14 21:00:00,26.4,1006.7,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 00:00:00,25.6,1007.1,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 03:00:00,27.6,1008.9,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 06:00:00,30.2,1008.8,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 09:00:00,30.6,1006.5,64.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 12:00:00,29.0,1005.9,71.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 15:00:00,27.8,1007.4,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 18:00:00,27.2,1008.3,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-15 21:00:00,26.6,1007.3,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 00:00:00,25.6,1007.7,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 03:00:00,28.0,1009.4,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 06:00:00,29.8,1009.7,69.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 09:00:00,29.4,1007.5,71.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 12:00:00,29.2,1006.7,72.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 15:00:00,27.4,1008.6,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 18:00:00,26.6,1008.2,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-16 21:00:00,26.4,1008.2,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 00:00:00,24.8,1008.8,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 03:00:00,27.0,1010.9,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 06:00:00,30.0,1010.8,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 09:00:00,30.2,1008.1,66.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 12:00:00,29.0,1007.7,71.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 15:00:00,26.8,1009.3,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 18:00:00,25.8,1010.1,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-17 21:00:00,24.4,1008.5,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 00:00:00,25.0,1009.0,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 03:00:00,26.4,1010.3,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 06:00:00,29.6,1010.3,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 09:00:00,30.2,1008.8,66.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 12:00:00,28.6,1006.7,69.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 15:00:00,27.0,1007.7,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 18:00:00,26.4,1008.0,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-18 21:00:00,24.6,1007.4,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-19 00:00:00,24.0,1007.8,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-19 06:00:00,29.6,1009.3,63.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-19 12:00:00,29.2,1006.1,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-19 15:00:00,27.0,1007.7,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-19 18:00:00,26.4,1009.4,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-19 21:00:00,24.4,1007.7,93.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-20 00:00:00,24.8,1007.5,85.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-20 03:00:00,27.4,1009.3,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-20 06:00:00,30.2,1009.1,59.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-20 09:00:00,31.6,1006.4,58.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-20 12:00:00,29.6,1005.5,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-20 18:00:00,28.0,1008.2,73.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-21 06:00:00,31.0,1008.6,69.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-21 09:00:00,32.0,1005.4,70.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-21 12:00:00,31.0,1004.5,72.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-21 15:00:00,25.6,1008.3,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-21 18:00:00,25.8,1008.9,93.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-21 21:00:00,24.8,1007.5,96.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 00:00:00,25.4,1007.5,95.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 03:00:00,27.2,1009.8,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 06:00:00,31.6,1009.4,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 09:00:00,32.8,1006.6,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 12:00:00,30.8,1006.2,73.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 15:00:00,24.5,1009.2,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 18:00:00,25.0,1008.3,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-22 21:00:00,25.4,1007.5,91.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 00:00:00,25.4,1007.5,93.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 03:00:00,28.0,1009.7,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 06:00:00,32.8,1008.9,62.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 09:00:00,29.0,1005.6,88.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 12:00:00,32.6,1004.9,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 15:00:00,27.0,1008.6,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 18:00:00,26.4,1008.4,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-23 21:00:00,26.2,1006.8,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 00:00:00,26.0,1006.8,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 03:00:00,29.0,1009.4,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 06:00:00,32.8,1009.0,64.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 09:00:00,32.6,1006.2,66.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 12:00:00,31.8,1004.8,70.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 15:00:00,29.8,1006.8,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 18:00:00,29.0,1007.9,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-24 21:00:00,28.0,1006.4,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 00:00:00,27.6,1007.2,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 03:00:00,25.4,1010.4,85.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 06:00:00,28.0,1009.9,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 09:00:00,32.0,1006.0,63.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 12:00:00,31.4,1005.7,60.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 15:00:00,28.8,1008.1,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 18:00:00,27.8,1008.8,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-25 21:00:00,27.0,1007.7,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-26 00:00:00,26.6,1008.3,92.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-26 03:00:00,29.4,1009.7,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-26 06:00:00,31.4,1009.2,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-26 12:00:00,31.2,1005.4,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-26 15:00:00,25.0,1009.5,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-26 18:00:00,25.0,1008.7,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-26 21:00:00,24.6,1006.8,86.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 00:00:00,23.6,1007.1,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 03:00:00,26.4,1009.2,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 06:00:00,32.2,1009.1,58.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 09:00:00,32.6,1005.5,64.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 12:00:00,31.2,1005.5,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 15:00:00,26.6,1009.2,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 18:00:00,26.0,1008.4,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-27 21:00:00,25.6,1007.2,87.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 00:00:00,25.6,1007.3,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 03:00:00,26.8,1009.3,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 06:00:00,31.0,1008.9,64.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 09:00:00,32.4,1005.8,61.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 12:00:00,30.2,1005.6,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 15:00:00,28.8,1007.9,79.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 18:00:00,27.0,1008.7,84.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-28 21:00:00,25.4,1007.4,85.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 00:00:00,25.4,1008.4,88.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 03:00:00,27.6,1010.8,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 06:00:00,32.0,1010.3,64.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 09:00:00,31.6,1007.4,65.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 12:00:00,30.6,1007.0,68.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 15:00:00,28.6,1007.6,82.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 18:00:00,27.4,1008.0,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-29 21:00:00,26.4,1007.8,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-30 00:00:00,26.6,1007.8,92.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-30 03:00:00,28.8,1009.6,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-30 06:00:00,32.0,1009.3,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-30 09:00:00,31.2,1006.7,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2000-09-30 12:00:00,30.2,1005.9,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 00:00:00,27.2,1005.1,80.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 03:00:00,28.6,1006.6,74.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 06:00:00,30.0,1007.5,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 09:00:00,29.4,1006.0,75.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 12:00:00,30.0,1007.5,67.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 15:00:00,27.4,1006.5,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 18:00:00,27.4,1006.9,81.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-01 21:00:00,27.2,1006.0,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 00:00:00,27.2,1006.2,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 03:00:00,27.2,1006.2,83.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 06:00:00,29.6,1008.5,72.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 09:00:00,28.6,1006.7,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 12:00:00,28.6,1006.4,76.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 15:00:00,28.0,1007.9,78.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 18:00:00,26.6,1008.8,89.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-02 21:00:00,26.0,1007.9,90.0,19.076,72.8777,14.0
AWS-MUM-01,Mumbai Santacruz,2001-09-03 00:00:00,25.6,1008.1,91.0,19.076,72.8777,14.0
